runtime [s];input file;run configuration;exit code;timeout
1.4678794600001766;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;carbon;0;False
1.4178196830000616;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;carbon;0;False
1.4181153049999011;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;carbon;0;False
1.4174547299999176;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;carbon;0;False
1.4173034010000265;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;carbon;0;False
1.4177421910001158;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;carbon;0;False
1.4687616979999802;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;carbon;0;False
6.079898017999994;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
4.837208951000093;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
4.680429418999893;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
4.726857203999998;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
4.476611778999995;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
4.880266613000003;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
4.828465052999945;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
4.375110606999897;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
4.828096426000002;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
4.375810178000165;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
4.376190024999914;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
4.378641051999921;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
4.327142204999973;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
4.326389126999857;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
4.784900218000075;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
4.2758658999998715;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
4.829205414000171;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
4.324864822999871;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
4.326427947999946;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
4.279972741999927;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
1.167826826999999;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.8162694379999493;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.6174613879999242;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.6213550580000629;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.5162065450000455;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.5155178219999925;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.5159704030000967;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.5670961669999315;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.4678512479999881;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.5663490959999535;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.4659933650000312;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.5197186759999113;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.46798760899991976;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.41580490100000134;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.416171941000016;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.41579034699998374;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.41641770299997916;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.415734321000059;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.41579597400004786;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.36615386500000113;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
5.537733545000037;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_silicon;0;False
3.9249739749999435;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_silicon;0;False
3.62292990800006;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_silicon;0;False
3.47339299500004;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_silicon;0;False
3.8744174790000443;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_silicon;0;False
3.3221924979999358;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_silicon;0;False
3.22286335900003;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_silicon;0;False
3.2215704220000134;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_silicon;0;False
3.221822080000038;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_silicon;0;False
3.121501060000014;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_silicon;0;False
3.2739594639999723;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_silicon;0;False
3.229338568000003;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_silicon;0;False
3.1733536960000492;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_silicon;0;False
3.272033636999936;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_silicon;0;False
3.1718546529999685;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_silicon;0;False
3.1216554239999823;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_silicon;0;False
3.17181288200004;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_silicon;0;False
3.279863618000036;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_silicon;0;False
3.1790924169999926;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_silicon;0;False
3.1227376949999552;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_silicon;0;False
2.5711252770000783;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;carbon;0;False
2.121868737999989;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;carbon;0;False
2.169925123999974;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;carbon;0;False
1.9684449899999663;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;carbon;0;False
1.968936255000017;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;carbon;0;False
1.9713301040000033;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;carbon;0;False
1.8693079920000173;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;carbon;0;False
1.8709110909999254;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;carbon;0;False
1.9192151239999475;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;carbon;0;False
1.8693874120000373;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;carbon;0;False
1.91842039200003;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;carbon;0;False
1.9699026900000263;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;carbon;0;False
1.9194903540000041;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;carbon;0;False
1.869504140999993;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;carbon;0;False
1.9185024769999472;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;carbon;0;False
1.9197952409999743;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;carbon;0;False
1.9190186549999453;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;carbon;0;False
1.8694777050000084;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;carbon;0;False
1.9217689219999556;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;carbon;0;False
1.8195381360000056;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;carbon;0;False
7.731892362000053;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_carbon;0;False
6.490733750000004;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_carbon;0;False
5.979417028000057;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_carbon;0;False
5.927248476000045;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_carbon;0;False
5.827198013000043;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_carbon;0;False
5.78399046200002;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_carbon;0;False
5.780354308000028;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_carbon;0;False
5.677995405999923;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_carbon;0;False
5.678313322000008;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_carbon;0;False
5.677258507000033;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_carbon;0;False
5.685609249000095;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_carbon;0;False
5.677368337999951;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_carbon;0;False
5.727990442000078;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_carbon;0;False
5.691013385000019;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_carbon;0;False
5.677161237000064;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_carbon;0;False
5.678111473999934;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_carbon;0;False
5.677198836999992;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_carbon;0;False
5.729274798000006;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_carbon;0;False
5.642219336999915;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_carbon;0;False
5.626841882999997;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;arp_carbon;0;False
0.7194590820000144;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;silicon;0;False
0.46556591600000274;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;silicon;0;False
0.47125330299999746;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;silicon;0;False
0.4664909669999986;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;silicon;0;False
