input file;carbon, runtime [s];carbon, exit condition;carbon, timeout;silicon, runtime [s];silicon, exit condition;silicon, timeout
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.324245791000067;0;False;2.821104923000348;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.326001381000424;0;False;2.8287315959996704;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.377592562000245;0;False;2.8221346119999;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.374381252999228;0;False;2.872400036999352;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog_nodomain.sil;1.668167953000193;0;False;0.716462293999939;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog_nodomain.sil;1.570300906999364;0;False;0.5171719159998247;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog_nodomain.sil;1.4228738679994422;0;False;0.46638063399950624;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog_nodomain.sil;1.4190497170002345;0;False;0.4658212909998838;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog_nodomain.sil;1.3680621710000196;0;False;0.41643322100026126;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog_nodomain.sil;1.318714774;0;False;0.3656883099993138;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog_nodomain.sil;1.3171423069998127;0;False;0.31617000799997186;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog_nodomain.sil;1.317363003000537;0;False;0.3161760809998668;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog_nodomain.sil;1.318341641999723;0;False;0.3670983800002432;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog_nodomain.sil;1.2700423779997436;0;False;0.3174072559995693;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog_nodomain.sil;1.2174175449999893;0;False;0.3161200970007485;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog_nodomain.sil;1.267053682000551;0;False;0.2662411589999465;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog_nodomain.sil;1.268040936000034;0;False;0.3161180440001772;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog_nodomain.sil;1.2670249020002302;0;False;0.26532885399956285;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog_nodomain.sil;1.318027033999897;0;False;0.2655628720003733;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog_nodomain.sil;1.2218002540003;0;False;0.26552981899931183;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog_nodomain.sil;1.2671781760000158;0;False;0.26518002500051807;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog_nodomain.sil;1.268285296000613;0;False;0.31637833999957365;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog_nodomain.sil;1.217618699999548;0;False;0.2663423670001066;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog_nodomain.sil;1.2700560919993222;0;False;0.2654965159999847;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain_nolabelandrd.sil;2.469793039000251;0;False;6.581212274999416;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain_nolabelandrd.sil;2.1722467770005096;0;False;6.279189988000326;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain_nolabelandrd.sil;2.0717176649995963;0;False;6.045425176999743;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain_nolabelandrd.sil;2.0723825670002043;0;False;6.02737943899956;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain_nolabelandrd.sil;1.9685146620004161;0;False;5.977999454999917;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain_nolabelandrd.sil;1.918270006000057;0;False;5.877449039999192;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain_nolabelandrd.sil;1.9184131380006875;0;False;5.97935654200046;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain_nolabelandrd.sil;1.9203487280001355;0;False;5.877046241999778;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain_nolabelandrd.sil;1.9685607590008658;0;False;5.9765287680002075;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain_nolabelandrd.sil;1.869175068000004;0;False;5.9271707690004405;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain_nolabelandrd.sil;1.8686429800000042;0;False;5.9273418870006935;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain_nolabelandrd.sil;1.8684529780002777;0;False;5.878005124000083;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain_nolabelandrd.sil;1.8696045829992727;0;False;5.927360591000252;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain_nolabelandrd.sil;1.868573939000271;0;False;5.9264602349994675;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain_nolabelandrd.sil;1.8693001700003151;0;False;5.876509145000455;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain_nolabelandrd.sil;1.8184441000003062;0;False;5.88284034300068;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain_nolabelandrd.sil;1.8183219239999744;0;False;5.879138653999689;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain_nolabelandrd.sil;1.868630053000743;0;False;5.92705543700049;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain_nolabelandrd.sil;1.8186378979999063;0;False;5.7781412250005815;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain_nolabelandrd.sil;1.819966832999853;0;False;5.827125941999839;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;2.5705059390002134;0;False;7.584442499999568;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;2.220604156999798;0;False;6.979667231999883;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;2.1224334139997154;0;False;6.728250120000666;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;2.075296704999346;0;False;6.729304248999142;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.969027191999885;0;False;6.678001141000095;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.9694252570006938;0;False;6.678603651999765;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;2.018885775999479;0;False;6.679606287999377;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.9188453990000198;0;False;6.634995215000345;0;False
