runtime [s];input file;run configuration;exit code;timeout
6.882430031000695;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;silicon;0;False
6.716824828003155;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;silicon;0;False
6.069579891998728;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;silicon;0;False
6.26153986600184;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;silicon;0;False
6.01723106999998;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;silicon;0;False
6.017899685000884;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;silicon;0;False
6.1129641640000045;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;silicon;0;False
5.908073080998292;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;silicon;0;False
5.859030526000424;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;silicon;0;False
5.81768651099992;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;silicon;0;False
14.068355973999132;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_silicon;0;False
12.461786659998324;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_silicon;0;False
12.315477674001158;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_silicon;0;False
12.368805895999685;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_silicon;0;False
12.15727718999915;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_silicon;0;False
12.724002234001091;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_silicon;0;False
12.16117078499883;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_silicon;0;False
12.215288358998805;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_silicon;0;False
12.3691296399993;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_silicon;0;False
12.506474273999629;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_silicon;0;False
3.4437609300002805;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;carbon;0;False
3.1520466949987167;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;carbon;0;False
3.1525474150002992;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;carbon;0;False
3.1397312749977573;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;carbon;0;False
3.286005391000799;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;carbon;0;False
2.831877455002541;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;carbon;0;False
3.150459406002483;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;carbon;0;False
3.0442780459998176;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;carbon;0;False
3.0426725690012972;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;carbon;0;False
2.840850565000437;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;carbon;0;False
4.500405604001571;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
3.3938034560014785;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
3.3363709170007496;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
3.1462512649995915;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
3.1417620739994163;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
3.2378225889988244;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
3.1853522769997653;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
3.342009240997868;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
3.1493890860001557;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
3.191648502001044;../arp-plugin/src/test/resources/arp/performance/noarp/quantifiers1.sil;arp_carbon;0;False
0.6708236249978654;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.6236596009985078;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.5197284759997274;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.42144724800164113;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.4194165850021818;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.518814637001924;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.42272300500189885;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.47185696600354277;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.42063154599964037;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.5205129040004977;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
1.6824473460001172;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_silicon;0;False
1.175011502000416;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_silicon;0;False
0.9757629989981069;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_silicon;0;False
0.8742443999981333;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_silicon;0;False
0.7746669959997234;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_silicon;0;False
0.7239277840017166;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_silicon;0;False
0.7237070650007809;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_silicon;0;False
0.719772455002385;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_silicon;0;False
0.9235302369997953;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_silicon;0;False
0.773455558999558;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_silicon;0;False
3.0948539429991797;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;carbon;0;False
3.003840355002467;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;carbon;0;False
2.94691977399998;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;carbon;0;False
2.788556607996725;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;carbon;0;False
2.88971716299784;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;carbon;0;False
2.8405663869998534;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;carbon;0;False
2.7031357689993456;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;carbon;0;False
2.760748398999567;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;carbon;0;False
2.7357523270002275;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;carbon;0;False
2.8075043890021334;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;carbon;0;False
2.990203694000229;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_carbon;0;False
2.692048298998998;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_carbon;0;False
2.489357721999113;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_carbon;0;False
2.4308941599992977;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_carbon;0;False
2.3328509610000765;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_carbon;0;False
2.281391521999467;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_carbon;0;False
2.4347773299996334;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_carbon;0;False
2.3337193529987417;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_carbon;0;False
2.282522761997825;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_carbon;0;False
2.3369635230010317;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_carbon;0;False
1.6264088569987507;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;131;False
1.3272371019993443;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;131;False
1.2732713339973998;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;131;False
1.0230963680005516;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.8692759839977953;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.930698628002574;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.9256414500014216;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.9195073610026157;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
0.9285876819994883;../arp-plugin/src/test/resources/arp/performance/noarp/predicates2.sil;silicon;0;False
