input file;carbon, runtime [s];carbon, exit condition;carbon, timeout;silicon, runtime [s];silicon, exit condition;silicon, timeout
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain_nolabelandrd.sil;3.6744683309998436;0;False;2.219349688000875;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain_nolabelandrd.sil;3.673183503000473;0;False;2.1696851840006275;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain_nolabelandrd.sil;3.5731184129999747;0;False;2.1272963159999563;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain_nolabelandrd.sil;3.5724500010001066;0;False;2.1200576130004265;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain_nolabelandrd.sil;3.5812822069992762;0;False;2.069979128000341;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain_nolabelandrd.sil;3.5734781329992984;0;False;2.1689074200003233;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain_nolabelandrd.sil;3.5804865279997102;0;False;2.1196372129998053;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain_nolabelandrd.sil;3.5222158850001506;0;False;2.1193874419996064;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain_nolabelandrd.sil;3.523468039999898;0;False;2.168736813000578;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain_nolabelandrd.sil;3.5739373169999453;0;False;2.1192018960000496;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain_nolabelandrd.sil;3.5724535399995148;0;False;2.0200031839995063;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain_nolabelandrd.sil;3.52181555199968;0;False;2.0693702399994436;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain_nolabelandrd.sil;3.524814974000037;0;False;2.0191082880000977;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain_nolabelandrd.sil;3.582574441000361;0;False;2.0197536979994766;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain_nolabelandrd.sil;3.5257819920007023;0;False;2.069685424000454;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain_nolabelandrd.sil;3.524180446000173;0;False;1.9687016770003538;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain_nolabelandrd.sil;3.5311618240002645;0;False;2.0279303800007256;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;2.171655181999995;0;False;1.1174782940001933;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.668302503999712;0;False;0.8673610139999255;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.5676977690000058;0;False;0.7167227979998643;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.6193529530000887;0;False;0.6183164690000922;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.5177587719999792;0;False;0.5164156290002211;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.4678119430000152;0;False;0.5155636150002465;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.4796198009998989;0;False;0.5157363220000661;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.368160866999915;0;False;0.5171473549999064;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.4170971769999596;0;False;0.4657890240000597;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.3181818859998202;0;False;0.5155409660001169;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.3171861000000717;0;False;0.4662447340001563;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.3693605779999416;0;False;0.41617012100005013;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.368205529000079;0;False;0.46625888300013685;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.3180246900001293;0;False;0.41668784099965706;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.3671788060000836;0;False;0.46608037499981947;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.3185261399999035;0;False;0.4164136479998888;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.3178136419996918;0;False;0.416547871000148;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.3173065790001601;0;False;0.41641357100024834;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.3169588659998226;0;False;0.579465073999927;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.318022893000034;0;False;0.4183031289999235;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;2.530153290999806;0;False;7.481503409999732;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;2.2193978579998657;0;False;7.130614271000013;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;2.1194197879999592;0;False;6.878471193999758;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;2.0694447139999284;0;False;6.782725795999795;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.970529711999916;0;False;6.6323169840002265;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.9193695939998179;0;False;6.5783750780001355;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.9183904660003464;0;False;6.578014651000103;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.9190485439999065;0;False;6.5799929340000745;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.9190766629999416;0;False;6.579136108000057;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.8752568059999248;0;False;6.630192626999815;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.8691254749996915;0;False;6.527850476999902;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.8696899149999808;0;False;6.5808643959999245;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.8691251459999876;0;False;6.528683253000054;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.818596580999838;0;False;6.678436770000189;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.8684576659998129;0;False;6.590894362000199;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.8191000130000248;0;False;6.578548156000124;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.8683201440003359;0;False;6.646575508999831;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.8192112810002072;0;False;6.529185392999807;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.8688138809998236;0;False;6.532036579000305;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.7708222969999952;0;False;6.578871688000163;0;False
../arp-plugin/performance/test_arp_enc/fields1.sil;8.182770559000005;0;False;0.7163812019999796;0;False
../arp-plugin/performance/test_arp_enc/fields1.sil;7.831868078999946;0;False;0.4153555210000377;0;False
../arp-plugin/performance/test_arp_enc/fields1.sil;7.732933215000003;0;False;0.5189378249999663;0;False
../arp-plugin/performance/test_arp_enc/fields1.sil;7.732415211999978;0;False;0.5184970269999667;0;False
../arp-plugin/performance/test_arp_enc/fields1.sil;7.782411110999988;0;False;0.4205719130000034;0;False
../arp-plugin/performance/test_arp_enc/fields1.sil;7.732843086999992;0;False;0.415549972000008;0;False
../arp-plugin/performance/test_arp_enc/fields1.sil;7.631636274000016;0;False;0.46592338199991445;0;False
../arp-plugin/performance/test_arp_enc/fields1.sil;7.782397207000031;0;False;0.36549466799999664;0;False
../arp-plugin/performance/test_arp_enc/fields1.sil;7.782633924000038;0;False;0.3674529329999814;0;False
../arp-plugin/performance/test_arp_enc/fields1.sil;7.683182826000007;0;False;0.31626254200000403;0;False
../arp-plugin/performance/test_arp_enc/fields1.sil;7.632830640999941;0;False;0.36553264100007254;0;False
../arp-plugin/performance/test_arp_enc/fields1.sil;7.681028827999967;0;False;0.31608234899999843;0;False
../arp-plugin/performance/test_arp_enc/fields1.sil;7.7827148059999445;0;False;0.31661520600005133;0;False
../arp-plugin/performance/test_arp_enc/fields1.sil;7.583591130000059;0;False;0.3653200530000049;0;False
../arp-plugin/performance/test_arp_enc/fields1.sil;7.733084719999965;0;False;0.3157345179999993;0;False
../arp-plugin/performance/test_arp_enc/fields1.sil;7.584844010999973;0;False;0.3179289280000148;0;False
../arp-plugin/performance/test_arp_enc/fields1.sil;7.684516358999986;0;False;0.2652312879999954;0;False
../arp-plugin/performance/test_arp_enc/fields1.sil;7.630769362999899;0;False;0.2649714500000755;0;False
../arp-plugin/performance/test_arp_enc/fields1.sil;7.7367051879999735;0;False;0.31892930300000444;0;False
../arp-plugin/performance/test_arp_enc/fields1.sil;7.637021118000007;0;False;0.2655205669999532;0;False
../arp-plugin/performance/test_arp_enc/predicates1.sil;2.671617167000022;0;False;0.5742683829998896;0;False
../arp-plugin/performance/test_arp_enc/predicates1.sil;2.5276821100001143;0;False;0.46682822999991913;0;False
../arp-plugin/performance/test_arp_enc/predicates1.sil;2.4719974519998686;0;False;0.4159827140001653;0;False
../arp-plugin/performance/test_arp_enc/predicates1.sil;2.4717153540000254;0;False;0.31561437399977876;0;False
../arp-plugin/performance/test_arp_enc/predicates1.sil;2.420727109999916;0;False;0.36535976300001494;0;False
../arp-plugin/performance/test_arp_enc/predicates1.sil;2.422171143000014;0;False;0.4155963729999712;0;False
../arp-plugin/performance/test_arp_enc/predicates1.sil;2.3720775159999903;0;False;0.31629056000019773;0;False
../arp-plugin/performance/test_arp_enc/predicates1.sil;2.419180745999711;0;False;0.3152772170001299;0;False
../arp-plugin/performance/test_arp_enc/predicates1.sil;2.37118694100036;0;False;0.3158290380001745;0;False
../arp-plugin/performance/test_arp_enc/predicates1.sil;2.37169237299986;0;False;0.3152430599998297;0;False
../arp-plugin/performance/test_arp_enc/predicates1.sil;2.371434200999829;0;False;0.26617884300003425;0;False
../arp-plugin/performance/test_arp_enc/predicates1.sil;2.3215868790002787;0;False;0.2152652660001877;0;False
../arp-plugin/performance/test_arp_enc/predicates1.sil;2.3728184900000997;0;False;0.3159284739999748;0;False
../arp-plugin/performance/test_arp_enc/predicates1.sil;2.3234541609999724;0;False;0.2655035699999644;0;False
../arp-plugin/performance/test_arp_enc/predicates1.sil;2.372185191999961;0;False;0.2154801579999912;0;False
../arp-plugin/performance/test_arp_enc/predicates1.sil;2.320573272999809;0;False;0.26513673099998414;0;False
../arp-plugin/performance/test_arp_enc/predicates1.sil;2.3230204320002485;0;False;0.26534784800014677;0;False
../arp-plugin/performance/test_arp_enc/predicates1.sil;2.269897041999684;0;False;0.2155697970001711;0;False
../arp-plugin/performance/test_arp_enc/predicates1.sil;2.3700150499998927;0;False;0.27065595200019743;0;False
../arp-plugin/performance/test_arp_enc/predicates1.sil;2.372468843000206;0;False;0.21518005299958531;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;5.986735977999615;0;False;4.277233672999955;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.724638623000374;0;False;3.5270707580002636;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.624391883000044;0;False;3.0220397780003623;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.545007893999809;0;False;2.9720601180001722;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.474822166000195;0;False;2.8731948640001974;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.37528597499977;0;False;3.073850169999787;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.424810328000149;0;False;2.8720662699997774;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.475024885000494;0;False;2.8710874540001896;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.425288108000132;0;False;2.8215387290001672;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.474796151999726;0;False;2.670682518999911;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.4249936579999485;0;False;2.8714256240000395;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.3254248389994245;0;False;2.8215125140000055;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.3741040189997875;0;False;2.728430987000138;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.375144540000292;0;False;2.6210118240001066;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.3239288470003885;0;False;2.6704908020001312;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.324596826999368;0;False;2.6708160759999373;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.374925630999314;0;False;2.6203783079999994;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.375475827000628;0;False;2.626270032999855;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.375575029999709;0;False;2.633195528000215;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy_noprax_nolog_nodomain.sil;4.374887830000262;0;False;2.771320152000044;0;False
../arp-plugin/performance/test_arp_enc/fields1_enc_nodummy_nolog_nodomain_nocallrd.sil;12.197357761000006;0;False;1.1258151570000052;0;False
../arp-plugin/performance/test_arp_enc/fields1_enc_nodummy_nolog_nodomain_nocallrd.sil;11.941396987000019;0;False;0.8268422149999992;0;False
../arp-plugin/performance/test_arp_enc/fields1_enc_nodummy_nolog_nodomain_nocallrd.sil;11.891492492999987;0;False;0.766105097999997;0;False
../arp-plugin/performance/test_arp_enc/fields1_enc_nodummy_nolog_nodomain_nocallrd.sil;12.039962798999994;0;False;0.6206849370000214;0;False
../arp-plugin/performance/test_arp_enc/fields1_enc_nodummy_nolog_nodomain_nocallrd.sil;11.644532561000005;0;False;0.5688902069999813;0;False
../arp-plugin/performance/test_arp_enc/fields1_enc_nodummy_nolog_nodomain_nocallrd.sil;11.43934985200002;0;False;0.5657699749999949;0;False
../arp-plugin/performance/test_arp_enc/fields1_enc_nodummy_nolog_nodomain_nocallrd.sil;10.688357998000015;0;False;0.6676560700000209;0;False
../arp-plugin/performance/test_arp_enc/fields1_enc_nodummy_nolog_nodomain_nocallrd.sil;10.687588944999987;0;False;0.46776421299998105;0;False
../arp-plugin/performance/test_arp_enc/fields1_enc_nodummy_nolog_nodomain_nocallrd.sil;10.638709668000047;0;False;0.46558844599999816;0;False
../arp-plugin/performance/test_arp_enc/fields1_enc_nodummy_nolog_nodomain_nocallrd.sil;10.639041260999988;0;False;0.3666422320000038;0;False
../arp-plugin/performance/test_arp_enc/fields1_enc_nodummy_nolog_nodomain_nocallrd.sil;10.639346369000009;0;False;0.41556744299998627;0;False
../arp-plugin/performance/test_arp_enc/fields1_enc_nodummy_nolog_nodomain_nocallrd.sil;10.642182122000008;0;False;0.36532900199998153;0;False
../arp-plugin/performance/test_arp_enc/fields1_enc_nodummy_nolog_nodomain_nocallrd.sil;11.140286462999995;0;False;0.36881932900001857;0;False
../arp-plugin/performance/test_arp_enc/fields1_enc_nodummy_nolog_nodomain_nocallrd.sil;10.938820170000042;0;False;0.36705236800000307;0;False
../arp-plugin/performance/test_arp_enc/fields1_enc_nodummy_nolog_nodomain_nocallrd.sil;11.341798274999974;0;False;0.4154240120000168;0;False
../arp-plugin/performance/test_arp_enc/fields1_enc_nodummy_nolog_nodomain_nocallrd.sil;11.388829533000035;0;False;0.6167069560000016;0;False
../arp-plugin/performance/test_arp_enc/fields1_enc_nodummy_nolog_nodomain_nocallrd.sil;11.791485953999995;0;False;0.368656795000021;0;False
../arp-plugin/performance/test_arp_enc/fields1_enc_nodummy_nolog_nodomain_nocallrd.sil;11.689320243999987;0;False;0.3656107350000184;0;False
../arp-plugin/performance/test_arp_enc/fields1_enc_nodummy_nolog_nodomain_nocallrd.sil;11.739389112000026;0;False;0.3749583199999904;0;False
../arp-plugin/performance/test_arp_enc/fields1_enc_nodummy_nolog_nodomain_nocallrd.sil;11.692121619000034;0;False;0.3150290739999946;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy.sil;2.069091847999971;0;False;1.1199827440000263;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy.sil;1.7187486119998994;0;False;0.7680830669999068;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy.sil;1.6231377849999262;0;False;0.7180321190000996;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy.sil;1.5686693330001162;0;False;0.6661714849999498;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy.sil;1.5186712240001725;0;False;0.7183727770000132;0;False
