runtime [s];input file;run configuration;exit code;timeout
0.31547256099997867;../silver/src/test/resources/all/basic/welldef.sil;silicon;1;False
0.31935006499998053;../silver/src/test/resources/all/basic/welldef.sil;silicon;1;False
0.2673428479999984;../silver/src/test/resources/all/basic/welldef.sil;silicon;1;False
0.26570710800001507;../silver/src/test/resources/all/basic/welldef.sil;silicon;1;False
0.21616294099999322;../silver/src/test/resources/all/basic/welldef.sil;silicon;1;False
0.2676411019999705;../silver/src/test/resources/all/basic/welldef.sil;silicon;1;False
0.2661087789999783;../silver/src/test/resources/all/basic/welldef.sil;silicon;1;False
0.21495574899995518;../silver/src/test/resources/all/basic/welldef.sil;silicon;1;False
0.26498602800006665;../silver/src/test/resources/all/basic/welldef.sil;silicon;1;False
0.21515168800010542;../silver/src/test/resources/all/basic/welldef.sil;silicon;1;False
0.16469521900012296;../silver/src/test/resources/all/basic/welldef.sil;silicon;1;False
0.21501162000004115;../silver/src/test/resources/all/basic/welldef.sil;silicon;1;False
0.2151324179999392;../silver/src/test/resources/all/basic/welldef.sil;silicon;1;False
0.1672959009999886;../silver/src/test/resources/all/basic/welldef.sil;silicon;1;False
0.16604351999990286;../silver/src/test/resources/all/basic/welldef.sil;silicon;1;False
0.215252300000202;../silver/src/test/resources/all/basic/welldef.sil;silicon;1;False
0.16513661399994817;../silver/src/test/resources/all/basic/welldef.sil;silicon;1;False
0.16576693900015016;../silver/src/test/resources/all/basic/welldef.sil;silicon;1;False
0.1654183489999923;../silver/src/test/resources/all/basic/welldef.sil;silicon;1;False
0.21636845600005472;../silver/src/test/resources/all/basic/welldef.sil;silicon;1;False
0.7189340059999267;../silver/src/test/resources/all/basic/welldef.sil;arp_silicon;1;False
0.5664203369999541;../silver/src/test/resources/all/basic/welldef.sil;arp_silicon;1;False
0.4660306519999722;../silver/src/test/resources/all/basic/welldef.sil;arp_silicon;1;False
0.46618085499994777;../silver/src/test/resources/all/basic/welldef.sil;arp_silicon;1;False
