input file;carbon, runtime [s];carbon, exit condition;carbon, timeout;silicon, runtime [s];silicon, exit condition;silicon, timeout
../arp-plugin/performance/test/predicates2_enc.sil;14.399756797000009;0;False;12.05116572499901;0;False
../arp-plugin/performance/test/predicates2_enc.sil;14.699298369001554;0;False;12.040914437000538;0;False
../arp-plugin/performance/test/predicates2_enc.sil;14.29788976800046;0;False;11.943384279999009;0;False
../arp-plugin/performance/test/predicates2_enc.sil;14.346369094000693;0;False;12.609711197999786;0;False
../arp-plugin/performance/test/predicates2_enc.sil;14.756627844999457;0;False;11.94862445599938;0;False
../arp-plugin/performance/test/predicates1_arps_enc.sil;4.728956253000433;0;False;0.7174498690001201;0;False
../arp-plugin/performance/test/predicates1_arps_enc.sil;4.076026155000363;0;False;0.5666103450002993;0;False
../arp-plugin/performance/test/predicates1_arps_enc.sil;4.4776225259993225;0;False;0.5163559560005524;0;False
../arp-plugin/performance/test/predicates1_arps_enc.sil;4.027161558000444;0;False;0.5158389240004908;0;False
../arp-plugin/performance/test/predicates1_arps_enc.sil;4.428631173001122;0;False;0.41547240399995644;0;False
../arp-plugin/performance/test/predicates1_arps_enc.sil;4.428445597999598;0;False;0.46564619799937645;0;False
../arp-plugin/performance/test/predicates1_arps_enc.sil;3.8760500610005693;0;False;0.41576240800168307;0;False
../arp-plugin/performance/test/predicates1_arps_enc.sil;4.426339714998903;0;False;0.41718248600045627;0;False
../arp-plugin/performance/test/predicates1_arps_enc.sil;3.825681558000724;0;False;0.3664888080002129;0;False
../arp-plugin/performance/test/predicates1_arps_enc.sil;3.878011863998836;0;False;0.3161091879992455;0;False
../arp-plugin/performance/test/predicates1_arps_enc.sil;4.328339155999856;0;False;0.36638587699962955;0;False
../arp-plugin/performance/test/predicates1_arps_enc.sil;4.3279902470003435;0;False;0.31560325600003125;0;False
../arp-plugin/performance/test/predicates1_arps_enc.sil;4.376264859000003;0;False;0.3152950889998465;0;False
../arp-plugin/performance/test/predicates1_arps_enc.sil;4.379078919999301;0;False;0.31600882299972;0;False
../arp-plugin/performance/test/predicates1_arps_enc.sil;4.327054301000317;0;False;0.31629943500047375;0;False
../arp-plugin/performance/test/predicates1_arps_enc.sil;3.876642303999688;0;False;0.3662825299998076;0;False
../arp-plugin/performance/test/predicates1_arps_enc.sil;3.8381101860013587;0;False;0.3186849659996369;0;False
../arp-plugin/performance/test/predicates1_arps_enc.sil;4.327478337001594;0;False;0.31648449399835954;0;False
../arp-plugin/performance/test/predicates1_arps_enc.sil;4.328887026000302;0;False;0.31702186400070786;0;False
../arp-plugin/performance/test/predicates1_arps_enc.sil;3.8270212539991917;0;False;0.26516600099967036;0;False
../arp-plugin/performance/test/sum1_arp_enc.sil;27.78060381999967;0;False;3.772939785001654;1;False
../arp-plugin/performance/test/sum1_arp_enc.sil;31.836980030999257;0;False;3.2233708890016715;1;False
../arp-plugin/performance/test/sum1_arp_enc.sil;19.41486181900109;0;False;3.1726523760007694;1;False
../arp-plugin/performance/test/sum1_arp_enc.sil;17.755437432999315;0;False;2.7715576620030333;1;False
../arp-plugin/performance/test/sum1_arp_enc.sil;26.430562610999914;0;False;4.277381923999201;1;False
../arp-plugin/performance/test/sum1_arp_enc.sil;30.483371728998463;0;False;2.7711463720006577;1;False
../arp-plugin/performance/test/sum1_arp_enc.sil;20.610113129998354;0;False;4.024749451000389;1;False
../arp-plugin/performance/test/sum1_arp_enc.sil;37.29896039599771;0;False;3.3730203919985797;1;False
../arp-plugin/performance/test/sum1_arp_enc.sil;17.80578667199734;0;False;2.7212831870019727;1;False
../arp-plugin/performance/test/sum1_arp_enc.sil;13.145868314000836;0;False;2.7237849070006632;1;False
../arp-plugin/performance/test/sum1_arp_enc.sil;15.852588087000186;0;False;3.3727016559969343;1;False
../arp-plugin/performance/test/sum1_arp_enc.sil;19.6636408389968;0;False;3.3726646340001025;1;False
../arp-plugin/performance/test/sum1_arp_enc.sil;35.14704357000301;0;False;2.623795892999624;1;False
../arp-plugin/performance/test/sum1_arp_enc.sil;19.609782354000345;0;False;3.2221705410011054;1;False
../arp-plugin/performance/test/sum1_arp_enc.sil;22.414445817998057;0;False;3.4732943039998645;1;False
../arp-plugin/performance/test/sum1_arp_enc.sil;28.782393380999565;0;False;2.671286824002891;1;False
../arp-plugin/performance/test/sum1_arp_enc.sil;36.49860077899939;0;False;3.8734665050033072;1;False
../arp-plugin/performance/test/sum1_arp_enc.sil;22.9690010910017;0;False;3.822414430000208;1;False
../arp-plugin/performance/test/sum1_arp_enc.sil;30.24295617700045;0;False;2.67142547000185;1;False
../arp-plugin/performance/test/sum1_arp_enc.sil;38.10323601900018;0;False;3.471989470999688;1;False
../arp-plugin/performance/test/predicates1_enc.sil;4.833972396001627;0;False;1.219399159999739;0;False
../arp-plugin/performance/test/predicates1_enc.sil;3.9253870560023643;0;False;0.9672525169989967;0;False
../arp-plugin/performance/test/predicates1_enc.sil;3.733732038999733;0;False;0.8163819100009277;0;False
../arp-plugin/performance/test/predicates1_enc.sil;3.675240398999449;0;False;0.7674394370005757;0;False
../arp-plugin/performance/test/predicates1_enc.sil;3.6264696610014653;0;False;0.6158430319992476;0;False
../arp-plugin/performance/test/predicates1_enc.sil;4.125788782002928;0;False;0.5663135509967105;0;False
../arp-plugin/performance/test/predicates1_enc.sil;3.575030586998764;0;False;0.5153291759997956;0;False
../arp-plugin/performance/test/predicates1_enc.sil;3.5787231139984215;0;False;0.5695240880013444;0;False
../arp-plugin/performance/test/predicates1_enc.sil;4.026985860000423;0;False;0.5156354409991764;0;False
../arp-plugin/performance/test/predicates1_enc.sil;4.026074983001308;0;False;0.516311339000822;0;False
../arp-plugin/performance/test/predicates1_enc.sil;4.077106366999942;0;False;0.5158361729991157;0;False
../arp-plugin/performance/test/predicates1_enc.sil;3.9764050650010176;0;False;0.4660940200010373;0;False
../arp-plugin/performance/test/predicates1_enc.sil;4.02702532100011;0;False;0.6263834989986208;0;False
../arp-plugin/performance/test/predicates1_enc.sil;3.4736449950032693;0;False;0.566451243001211;0;False
../arp-plugin/performance/test/predicates1_enc.sil;3.525760585998796;0;False;0.46673760599878733;0;False
../arp-plugin/performance/test/predicates1_enc.sil;3.474586570999236;0;False;0.6156812549997994;0;False
../arp-plugin/performance/test/predicates1_enc.sil;3.5736527789995307;0;False;0.5167387840010633;0;False
../arp-plugin/performance/test/predicates1_enc.sil;3.4744903160026297;0;False;0.46562195399747;0;False
../arp-plugin/performance/test/predicates1_enc.sil;3.474803334000171;0;False;0.46641299999828334;0;False
../arp-plugin/performance/test/predicates1_enc.sil;3.474657243998081;0;False;0.5164779229999112;0;False
../arp-plugin/performance/test/fields1_enc.sil;10.146929790998911;0;False;1.6202461780012527;0;False
../arp-plugin/performance/test/fields1_enc.sil;9.53867609000008;0;False;1.269828275000691;0;False
../arp-plugin/performance/test/fields1_enc.sil;9.336707534999732;0;False;0.9685500780014991;0;False
../arp-plugin/performance/test/fields1_enc.sil;9.23693788699893;0;False;0.8663283229998342;0;False
../arp-plugin/performance/test/fields1_enc.sil;9.136814936999144;0;False;0.8168249350001133;0;False
../arp-plugin/performance/test/fields1_enc.sil;9.08542971099996;0;False;0.8175255979986105;0;False
../arp-plugin/performance/test/fields1_enc.sil;9.135875306001253;0;False;0.7663343500007613;0;False
../arp-plugin/performance/test/fields1_enc.sil;8.985874537998825;0;False;0.7170098179994966;0;False
../arp-plugin/performance/test/fields1_enc.sil;9.091403803000503;0;False;0.767230401001143;0;False
../arp-plugin/performance/test/fields1_enc.sil;8.985228118001032;0;False;0.8180265049995796;0;False
../arp-plugin/performance/test/fields1_enc.sil;9.146131313000296;0;False;0.8180460799994762;0;False
../arp-plugin/performance/test/fields1_enc.sil;9.035591169998952;0;False;0.7161104399983742;0;False
../arp-plugin/performance/test/fields1_enc.sil;9.094190305999291;0;False;0.6658881220009789;0;False
../arp-plugin/performance/test/fields1_enc.sil;8.985013249000986;0;False;0.7661818489996222;0;False
../arp-plugin/performance/test/fields1_enc.sil;8.985449241999959;0;False;0.7173223079989839;0;False
../arp-plugin/performance/test/fields1_enc.sil;9.034849646001021;0;False;0.7163404429993534;0;False
../arp-plugin/performance/test/fields1_enc.sil;9.08708086400111;0;False;0.766321291001077;0;False
../arp-plugin/performance/test/fields1_enc.sil;9.142421304999516;0;False;0.8194037749999552;0;False
../arp-plugin/performance/test/fields1_enc.sil;8.88503240099999;0;False;0.7159481779999624;0;False
../arp-plugin/performance/test/fields1_enc.sil;9.040903174998675;0;False;0.716218129000481;0;False
../arp-plugin/performance/test/predicates1.sil;2.673296503000529;0;False;0.5180598810002266;0;False
../arp-plugin/performance/test/predicates1.sil;2.5206944219989964;0;False;0.4656714499997179;0;False
../arp-plugin/performance/test/predicates1.sil;2.471950180000931;0;False;0.41644167699996615;0;False
../arp-plugin/performance/test/predicates1.sil;2.421076352000455;0;False;0.41572661500140384;0;False
../arp-plugin/performance/test/predicates1.sil;2.3703719539989834;0;False;0.3650980639995396;0;False
../arp-plugin/performance/test/predicates1.sil;2.420131126000342;0;False;0.421991948998766;0;False
../arp-plugin/performance/test/predicates1.sil;2.372473480998451;0;False;0.41620794200025557;0;False
../arp-plugin/performance/test/predicates1.sil;2.321032751999155;0;False;0.31552609900063544;0;False
../arp-plugin/performance/test/predicates1.sil;2.370078078998631;0;False;0.31544706000022416;0;False
../arp-plugin/performance/test/predicates1.sil;2.3238180440002907;0;False;0.26562334799928067;0;False
../arp-plugin/performance/test/predicates1.sil;2.4288211690000026;0;False;0.2659561240016046;0;False
../arp-plugin/performance/test/predicates1.sil;2.320575502999418;0;False;0.21483321500090824;0;False
../arp-plugin/performance/test/predicates1.sil;2.3707615900002565;0;False;0.2738581490011711;0;False
../arp-plugin/performance/test/predicates1.sil;2.2723177839998243;0;False;0.27068429199971433;0;False
../arp-plugin/performance/test/predicates1.sil;2.3221827560009842;0;False;0.21637971700147318;0;False
../arp-plugin/performance/test/predicates1.sil;2.3703279830006068;0;False;0.2649876959985704;0;False
../arp-plugin/performance/test/predicates1.sil;2.320902870998907;0;False;0.2662402719997772;0;False
../arp-plugin/performance/test/predicates1.sil;2.2838505509989773;0;False;0.2160893189993658;0;False
../arp-plugin/performance/test/predicates1.sil;2.3722507359998417;0;False;0.2176079460004985;0;False
../arp-plugin/performance/test/predicates1.sil;2.371733853000478;0;False;0.31610001900116913;0;False
../arp-plugin/performance/test/fields1_arps_enc.sil;4.378009861000464;0;False;1.4724581179998495;0;False
../arp-plugin/performance/test/fields1_arps_enc.sil;4.627791953000269;0;False;1.0175531150016468;0;False
../arp-plugin/performance/test/fields1_arps_enc.sil;4.526452878000782;0;False;1.0175298470003327;0;False
../arp-plugin/performance/test/fields1_arps_enc.sil;3.9757185950002167;0;False;0.9719427410000208;0;False
../arp-plugin/performance/test/fields1_arps_enc.sil;4.477483167000173;0;False;0.8666070789986406;0;False
../arp-plugin/performance/test/fields1_arps_enc.sil;4.427195472999301;0;False;0.8165401469996141;0;False
../arp-plugin/performance/test/fields1_arps_enc.sil;3.926502067999536;0;False;0.8171789779989922;0;False
../arp-plugin/performance/test/fields1_arps_enc.sil;4.427751912000531;0;False;0.7674989070001175;0;False
../arp-plugin/performance/test/fields1_arps_enc.sil;4.4276905480001005;0;False;0.7661263669997425;0;False
../arp-plugin/performance/test/fields1_arps_enc.sil;4.427409059000638;0;False;0.7675265389989363;0;False
../arp-plugin/performance/test/fields1_arps_enc.sil;4.426186398999562;0;False;0.7671974100012449;0;False
../arp-plugin/performance/test/fields1_arps_enc.sil;4.376785497001038;0;False;0.7663158719988132;0;False
../arp-plugin/performance/test/fields1_arps_enc.sil;4.377633194000737;0;False;0.7673206070012384;0;False
../arp-plugin/performance/test/fields1_arps_enc.sil;4.377826958001606;0;False;0.7167577449999953;0;False
../arp-plugin/performance/test/fields1_arps_enc.sil;3.8758139649999066;0;False;0.7664227810000739;0;False
../arp-plugin/performance/test/fields1_arps_enc.sil;4.377008110999668;0;False;0.7179095219998999;0;False
../arp-plugin/performance/test/fields1_arps_enc.sil;3.8760027900007117;0;False;0.7660009909996006;0;False
../arp-plugin/performance/test/fields1_arps_enc.sil;4.376531772000817;0;False;0.716467754000405;0;False
../arp-plugin/performance/test/fields1_arps_enc.sil;4.376198605999889;0;False;0.8667086999994353;0;False
../arp-plugin/performance/test/fields1_arps_enc.sil;4.3765462990013475;0;False;0.7663723420009774;0;False
../arp-plugin/performance/test/quantifiers1_enc.sil;6.631269240002439;0;False;13.398993067003175;0;False
../arp-plugin/performance/test/quantifiers1_enc.sil;5.528172245998576;0;False;12.35086507899905;0;False
../arp-plugin/performance/test/quantifiers1_enc.sil;5.230049804002192;0;False;12.140546995000477;0;False
../arp-plugin/performance/test/quantifiers1_enc.sil;5.230301777999557;0;False;11.989361001000361;0;False
../arp-plugin/performance/test/quantifiers1_enc.sil;5.077013337999233;0;False;11.858609490998788;0;False
../arp-plugin/performance/test/quantifiers1_enc.sil;5.128114257000561;0;False;11.839135247999366;0;False
../arp-plugin/performance/test/quantifiers1_enc.sil;5.580204775000311;0;False;11.839767091001704;0;False
../arp-plugin/performance/test/quantifiers1_enc.sil;4.977142857002036;0;False;11.689367254999524;0;False
../arp-plugin/performance/test/quantifiers1_enc.sil;4.976851963998342;0;False;11.73860086899731;0;False
../arp-plugin/performance/test/quantifiers1_enc.sil;5.478902584000025;0;False;11.947052527000778;0;False
../arp-plugin/performance/test/quantifiers1_enc.sil;4.926295534998644;0;False;11.790045567999186;0;False
../arp-plugin/performance/test/quantifiers1_enc.sil;4.9270814130031795;0;False;11.788954474999628;0;False
../arp-plugin/performance/test/quantifiers1_enc.sil;4.926678170999367;0;False;11.789365240001644;0;False
../arp-plugin/performance/test/quantifiers1_enc.sil;4.927270811000199;0;False;11.738894454996625;0;False
../arp-plugin/performance/test/quantifiers1_enc.sil;4.926987530001497;0;False;11.493213568999636;0;False
../arp-plugin/performance/test/quantifiers1_enc.sil;5.040041596999799;0;False;11.698486855002557;0;False
../arp-plugin/performance/test/quantifiers1_enc.sil;5.778869370002212;0;False;11.758815339002467;0;False
../arp-plugin/performance/test/quantifiers1_enc.sil;5.484429486998124;0;False;11.640994002998923;0;False
../arp-plugin/performance/test/quantifiers1_enc.sil;4.928100348999578;0;False;11.589392353998846;0;False
../arp-plugin/performance/test/quantifiers1_enc.sil;4.879680566002207;0;False;11.788444260000688;0;False
../arp-plugin/performance/test/fields1_arp_enc.sil;31.536618322999857;0;False;4.47476177200042;1;False
../arp-plugin/performance/test/fields1_arp_enc.sil;28.788013866000256;0;False;2.671103755999866;1;False
../arp-plugin/performance/test/fields1_arp_enc.sil;30.586265445999743;0;False;3.2246084100006556;1;False
../arp-plugin/performance/test/fields1_arp_enc.sil;28.831770568998763;0;False;2.2200865980012168;1;False
../arp-plugin/performance/test/fields1_arp_enc.sil;31.288113140999485;0;False;3.4722373519998655;1;False
../arp-plugin/performance/test/fields1_arp_enc.sil;30.13389979800013;0;False;5.477458162999028;1;False
../arp-plugin/performance/test/fields1_arp_enc.sil;28.735788034000507;0;False;5.877603638000437;1;False
../arp-plugin/performance/test/fields1_arp_enc.sil;28.531996124000216;0;False;3.6735045189998345;1;False
../arp-plugin/performance/test/fields1_arp_enc.sil;30.683882403998723;0;False;4.574331215000711;1;False
../arp-plugin/performance/test/fields1_arp_enc.sil;28.931922019000922;0;False;6.3389095879992965;1;False
../arp-plugin/performance/test/fields1_arp_enc.sil;28.53072557499945;0;False;5.226875786000164;1;False
../arp-plugin/performance/test/fields1_arp_enc.sil;28.332036302001143;0;False;9.234059353999328;1;False
../arp-plugin/performance/test/fields1_arp_enc.sil;29.78692363799928;0;False;3.6734265650011366;1;False
../arp-plugin/performance/test/fields1_arp_enc.sil;28.281564298000376;0;False;5.27697589699892;1;False
../arp-plugin/performance/test/fields1_arp_enc.sil;28.981347164999534;0;False;7.080737598000269;1;False
../arp-plugin/performance/test/fields1_arp_enc.sil;29.534463110001525;0;False;5.927531102999637;1;False
../arp-plugin/performance/test/fields1_arp_enc.sil;29.584463576000417;0;False;5.878057339999941;1;False
../arp-plugin/performance/test/fields1_arp_enc.sil;28.88264085099945;0;False;4.123809255999731;1;False
../arp-plugin/performance/test/fields1_arp_enc.sil;28.431274598000527;0;False;8.383859069001119;1;False
../arp-plugin/performance/test/fields1_arp_enc.sil;28.885933479001324;0;False;3.62345095299861;1;False
../arp-plugin/performance/test/predicates2.sil;2.5210430750012165;0;False;1.1241547680001531;0;False
../arp-plugin/performance/test/predicates2.sil;2.181867555998906;0;False;0.8664545899991936;0;False
../arp-plugin/performance/test/predicates2.sil;2.072767867000948;0;False;0.6658177720019012;0;False
../arp-plugin/performance/test/predicates2.sil;2.0186199889976706;0;False;0.6163345179993485;0;False
../arp-plugin/performance/test/predicates2.sil;1.9188175169983879;0;False;0.5158054929997888;0;False
../arp-plugin/performance/test/predicates2.sil;1.9190085910013295;0;False;0.5161042079998879;0;False
../arp-plugin/performance/test/predicates2.sil;1.9187290430018038;0;False;0.46620892400096636;0;False
../arp-plugin/performance/test/predicates2.sil;1.918219870996836;0;False;0.5154286149991094;0;False
../arp-plugin/performance/test/predicates2.sil;1.9188294070008851;0;False;0.5660576299997047;0;False
../arp-plugin/performance/test/predicates2.sil;1.9226384069988853;0;False;0.4656130290022702;0;False
../arp-plugin/performance/test/predicates2.sil;1.918845666001289;0;False;0.4163504569987708;0;False
../arp-plugin/performance/test/predicates2.sil;1.9697864759982622;0;False;0.5157876400007808;0;False
../arp-plugin/performance/test/predicates2.sil;1.9207079190018703;0;False;0.46557449900137726;0;False
../arp-plugin/performance/test/predicates2.sil;1.9188596510030038;0;False;0.41522736600018106;0;False
../arp-plugin/performance/test/predicates2.sil;1.86900839000009;0;False;0.41583082799843396;0;False
../arp-plugin/performance/test/predicates2.sil;1.9196861800010083;0;False;0.415982296999573;0;False
../arp-plugin/performance/test/predicates2.sil;1.9192404310015263;0;False;0.3665872599995055;0;False
../arp-plugin/performance/test/predicates2.sil;1.91866879400186;0;False;0.415227995999885;0;False
../arp-plugin/performance/test/predicates2.sil;1.8689965949997713;0;False;0.37012185499770567;0;False
../arp-plugin/performance/test/predicates2.sil;1.871040706999338;0;False;0.4152892210004211;0;False
../arp-plugin/performance/test/predicates2_arps_enc.sil;18.15698581000106;0;False;120.00329844999942;-1;True
../arp-plugin/performance/test/predicates2_arps_enc.sil;17.353735669999878;0;False;120.00347467600113;-1;True
../arp-plugin/performance/test/predicates2_arps_enc.sil;18.959001490002265;0;False;120.00333493899961;-1;True
../arp-plugin/performance/test/predicates2_arps_enc.sil;17.30320522599868;0;False;120.00564266400033;-1;True
../arp-plugin/performance/test/predicates2_arps_enc.sil;17.252382266000495;0;False;120.02816888900088;-1;True
../arp-plugin/performance/test/predicates2_arps_enc.sil;16.86311368799943;0;False;120.02130869999928;-1;True
../arp-plugin/performance/test/predicates2_arps_enc.sil;18.957325693998428;0;False;120.01540107500114;-1;True
../arp-plugin/performance/test/predicates2_arps_enc.sil;16.753212873001758;0;False;42.62193199799913;1;False
../arp-plugin/performance/test/predicates2_arps_enc.sil;16.910583030999987;0;False;37.10428640899954;1;False
../arp-plugin/performance/test/predicates2_arps_enc.sil;16.85307675399963;0;False;120.0114050250013;-1;True
../arp-plugin/performance/test/predicates2_arps_enc.sil;17.25312365899663;0;False;120.01559721000012;-1;True
../arp-plugin/performance/test/predicates2_arps_enc.sil;16.75990076100061;0;False;120.01876149100099;-1;True
../arp-plugin/performance/test/predicates2_arps_enc.sil;16.754100164998817;0;False;114.58832089300085;1;False
../arp-plugin/performance/test/predicates2_arps_enc.sil;16.753145906997815;0;False;120.00558797699887;-1;True
../arp-plugin/performance/test/predicates2_arps_enc.sil;16.653866637003375;0;False;120.01536834199942;-1;True
../arp-plugin/performance/test/predicates2_arps_enc.sil;16.908537901999807;0;False;120.00750417000017;-1;True
../arp-plugin/performance/test/predicates2_arps_enc.sil;16.853737339999498;0;False;84.76859242700084;1;False
../arp-plugin/performance/test/predicates2_arps_enc.sil;18.85942667600102;0;False;120.00593054399724;-1;True
