input file;arp_carbon, runtime [s];arp_carbon, exit condition;arp_carbon, timeout;arp_silicon, runtime [s];arp_silicon, exit condition;arp_silicon, timeout;carbon, runtime [s];carbon, exit condition;carbon, timeout;silicon, runtime [s];silicon, exit condition;silicon, timeout
../silver/src/test/resources/all/basic/funcpred.sil;3.9266578350000145;0;False;0.4163652140000522;0;False;2.321157120999942;0;False;0.26581242600013866;0;False
../silver/src/test/resources/all/basic/funcpred.sil;3.427338596000027;0;False;0.366250096000158;0;False;2.271548608000103;0;False;0.215081568999949;0;False
../silver/src/test/resources/all/basic/funcpred.sil;3.3747461860000385;0;False;0.41588487600006374;0;False;2.270166533000065;0;False;0.2150417689999813;0;False
../silver/src/test/resources/all/basic/funcpred.sil;3.876190605000147;0;False;0.415666586000043;0;False;2.2703554639999766;0;False;0.2652812549999908;0;False
../silver/src/test/resources/all/basic/funcpred.sil;3.8777761379999447;0;False;0.4157209069999226;0;False;2.3233649579999565;0;False;0.267357297999979;0;False
../silver/src/test/resources/all/basic/funcpred.sil;3.8759345949999897;0;False;0.3659250170001087;0;False;2.27067275599984;0;False;0.21541025300007277;0;False
../silver/src/test/resources/all/basic/funcpred.sil;3.976206652000201;0;False;0.36599403599984726;0;False;2.2721725199999128;0;False;0.2652891919999547;0;False
../silver/src/test/resources/all/basic/funcpred.sil;3.3745048620000944;0;False;0.41652368900008696;0;False;2.3274118029999045;0;False;0.21503850199997032;0;False
../silver/src/test/resources/all/basic/funcpred.sil;3.8782700859999295;0;False;0.36626468500003284;0;False;2.3217244350000783;0;False;0.21559435699987262;0;False
../silver/src/test/resources/all/basic/regression1.sil;4.278640579999774;1;False;0.7723521900006745;1;False;2.4194207440004902;1;False;0.4160013639993849;1;False
../silver/src/test/resources/all/basic/regression1.sil;3.624621556999955;1;False;0.5661539180000545;1;False;2.32241201800025;1;False;0.36898437600029865;1;False
../silver/src/test/resources/all/basic/regression1.sil;3.5254788559996086;1;False;0.4656860200002484;1;False;2.270465181999498;1;False;0.26506257799974264;1;False
../silver/src/test/resources/all/basic/regression1.sil;4.027886050000234;1;False;0.4158381870001904;1;False;2.270531027999823;1;False;0.3169913750007254;1;False
../silver/src/test/resources/all/basic/regression1.sil;3.4252513940000426;1;False;0.46708438499990734;1;False;2.3247311420000187;1;False;0.31520051499956026;1;False
../silver/src/test/resources/all/basic/regression1.sil;3.9267063750003217;1;False;0.3807600870004535;1;False;2.2705867300001046;1;False;0.2650919289999365;1;False
../silver/src/test/resources/all/basic/regression1.sil;3.4242541450003046;1;False;0.41594558599990705;1;False;2.270971875000214;1;False;0.2657229420001386;1;False
../silver/src/test/resources/all/basic/regression1.sil;3.8770472940004765;1;False;0.41562421199978417;1;False;2.271280807000039;1;False;0.26569553399986034;1;False
../silver/src/test/resources/all/basic/regression1.sil;3.877034882000771;1;False;0.36600393099979556;1;False;2.270404908999808;1;False;0.21554409100008343;1;False
../silver/src/test/resources/all/basic/regression1.sil;3.9280193869999493;1;False;0.32569451899962587;1;False;2.2704617179997513;1;False;0.21610919199974887;1;False
../silver/src/test/resources/all/basic/regression1.sil;3.424987694000265;1;False;0.36573185399993235;1;False;2.2773853359994973;1;False;0.26621970500036696;1;False
../silver/src/test/resources/all/basic/regression1.sil;3.879019172999506;1;False;0.36622333400009666;1;False;2.270915590000186;1;False;0.16829588000018703;1;False
../silver/src/test/resources/all/basic/regression1.sil;3.8300048040000547;1;False;0.31585764400006155;1;False;2.27187028499975;1;False;0.2151831109995328;1;False
../silver/src/test/resources/all/basic/regression1.sil;3.8281550269994113;1;False;0.3159873079994213;1;False;2.227554371000224;1;False;0.2159376150002572;1;False
../silver/src/test/resources/all/basic/regression1.sil;3.3747198840001147;1;False;0.26561336599934293;1;False;2.270239247000063;1;False;0.21617829800015897;1;False
../silver/src/test/resources/all/basic/regression1.sil;3.3251871169995866;1;False;0.3151205670001218;1;False;2.2221400640000866;1;False;0.2178505049996602;1;False
../silver/src/test/resources/all/basic/regression1.sil;3.8762317199998506;1;False;0.36839043899999524;1;False;2.271281775000716;1;False;0.21620694400007778;1;False
../silver/src/test/resources/all/basic/regression1.sil;3.8265150960005485;1;False;0.316153003999716;1;False;2.2209520520000297;1;False;0.16715838300024188;1;False
../silver/src/test/resources/all/basic/regression1.sil;3.322631052000361;1;False;0.3152821359999507;1;False;2.2204953609998483;1;False;0.16812722900067456;1;False
../silver/src/test/resources/all/basic/regression1.sil;3.8270796420001716;1;False;0.31548694999946747;1;False;2.2697947410006236;1;False;0.21580047600036778;1;False
../silver/src/test/resources/all/basic/many_conjuncts.sil;5.530789576000643;1;False;4.124866383999688;1;False;4.978208454999731;1;False;0.9681227609999041;1;False
../silver/src/test/resources/all/basic/many_conjuncts.sil;4.7771868209993045;1;False;3.4282342409997;1;False;4.176224668000032;1;False;0.616042835999906;1;False
../silver/src/test/resources/all/basic/many_conjuncts.sil;5.032905111999753;1;False;3.173832364000191;1;False;4.626770429999851;1;False;0.6174918400001843;1;False
../silver/src/test/resources/all/basic/many_conjuncts.sil;4.928037709999444;1;False;2.971624630000406;1;False;4.579143300999931;1;False;0.5684467060000316;1;False
../silver/src/test/resources/all/basic/many_conjuncts.sil;4.3771900420006205;1;False;2.9216304199999286;1;False;4.479158369999823;1;False;0.4659675490001973;1;False
../silver/src/test/resources/all/basic/many_conjuncts.sil;4.327263455999855;1;False;3.0720820779997666;1;False;4.478752211000028;1;False;0.4166621859994848;1;False
../silver/src/test/resources/all/basic/many_conjuncts.sil;4.828229183000076;1;False;3.0711196470001596;1;False;3.9864182949995666;1;False;0.46589633300027344;1;False
../silver/src/test/resources/all/basic/many_conjuncts.sil;4.328742618999968;1;False;3.0720776150001257;1;False;3.924647145000563;1;False;0.4173185059999014;1;False
../silver/src/test/resources/all/basic/many_conjuncts.sil;4.227227010999741;1;False;2.9738438829999723;1;False;3.9764076330002354;1;False;0.4160685239994564;1;False
../silver/src/test/resources/all/basic/many_conjuncts.sil;4.328568469999482;1;False;3.121502796999266;1;False;4.478527364000001;1;False;0.41985928699978103;1;False
../silver/src/test/resources/all/basic/many_conjuncts.sil;4.331597880000118;1;False;2.7715443659999437;1;False;4.528247260000171;1;False;0.36585870799990516;1;False
../silver/src/test/resources/all/basic/many_conjuncts.sil;4.225843631000316;1;False;2.8718790210004954;1;False;4.427714796000146;1;False;0.37325478400089196;1;False
../silver/src/test/resources/all/basic/many_conjuncts.sil;4.275850564000393;1;False;2.9210768960001587;1;False;3.9265312420002374;1;False;0.36531045500032633;1;False
../silver/src/test/resources/all/basic/many_conjuncts.sil;4.175712027999907;1;False;2.6714263220001158;1;False;3.9273112890004995;1;False;0.36638814300022204;1;False
../silver/src/test/resources/all/basic/many_conjuncts.sil;4.22522534700056;1;False;2.8713032260002365;1;False;4.376314606000051;1;False;0.3658162480005558;1;False
../silver/src/test/resources/all/basic/many_conjuncts.sil;4.226814731000559;1;False;2.9228704189999917;1;False;4.4282442129997435;1;False;0.3662139959997148;1;False
../silver/src/test/resources/all/basic/many_conjuncts.sil;4.18505626499973;1;False;2.571228757999961;1;False;4.4279818690001775;1;False;0.31566066699997464;1;False
../silver/src/test/resources/all/basic/many_conjuncts.sil;4.677156601000206;1;False;2.571560413000043;1;False;4.476285261000157;1;False;0.41846417099986866;1;False
../silver/src/test/resources/all/basic/many_conjuncts.sil;4.727367022999715;1;False;2.6207110519999333;1;False;4.378164581999954;1;False;0.36608148899995285;1;False
../silver/src/test/resources/all/basic/many_conjuncts.sil;4.729131103000327;1;False;2.6201930309998716;1;False;4.42794442200011;1;False;0.31604072600021027;1;False
../silver/src/test/resources/all/basic/let.sil;4.428625245000148;0;False;0.8172138740001174;0;False;3.4739813589999358;0;False;0.41733752200025265;0;False
../silver/src/test/resources/all/basic/let.sil;4.1287341310003285;0;False;0.6678993360001186;0;False;3.9295899570001893;0;False;0.3195647200000167;0;False
../silver/src/test/resources/all/basic/let.sil;3.5781108369997128;0;False;0.5173237900003187;0;False;3.8763106600003994;0;False;0.31527073400002337;0;False
../silver/src/test/resources/all/basic/let.sil;4.026829396000267;0;False;0.566703261999919;0;False;3.32450885299977;0;False;0.4164789860001292;0;False
../silver/src/test/resources/all/basic/let.sil;4.0254917569996;0;False;0.41598762700004954;0;False;3.824915461999808;0;False;0.26539590999982465;0;False
../silver/src/test/resources/all/basic/let.sil;3.9768529580001086;0;False;0.4656054110000696;0;False;3.8280081149996477;0;False;0.31745713300006173;0;False
../silver/src/test/resources/all/basic/let.sil;3.3782150150000234;0;False;0.42776388299989776;0;False;3.8261418829997638;0;False;0.2657127039997249;0;False
../silver/src/test/resources/all/basic/let.sil;3.3745970499999203;0;False;0.36537135400021725;0;False;3.826820638999834;0;False;0.2657481229998666;0;False
../silver/src/test/resources/all/basic/let.sil;3.926312910999968;0;False;0.36531287300022086;0;False;3.274461354000323;0;False;0.2662249159998282;0;False
../silver/src/test/resources/all/basic/let.sil;3.8754480980001063;0;False;0.31590068600007726;0;False;3.827259531999971;0;False;0.26625334899972586;0;False
../silver/src/test/resources/all/basic/let.sil;3.4783033310000064;0;False;0.365621051999824;0;False;3.776105260999884;0;False;0.26622655499977554;0;False
../silver/src/test/resources/all/basic/let.sil;3.8784474530002626;0;False;0.3664940509997905;0;False;3.775945182999749;0;False;0.26921558899994125;0;False
../silver/src/test/resources/all/basic/let.sil;3.375083218999862;0;False;0.36651167599984547;0;False;3.826356575999853;0;False;0.22120813799983807;0;False
../silver/src/test/resources/all/basic/let.sil;3.875922224000078;0;False;0.31689369499963504;0;False;3.776798775000316;0;False;0.21568697700013217;0;False
../silver/src/test/resources/all/basic/let.sil;3.3747466380000333;0;False;0.31564881500025876;0;False;3.274675202999788;0;False;0.2662486189997253;0;False
../silver/src/test/resources/all/basic/let.sil;3.931389194000076;0;False;0.3656808419996196;0;False;4.2778991770001085;0;False;0.2152482839996992;0;False
../silver/src/test/resources/all/basic/let.sil;3.374112972000148;0;False;0.26616424700023344;0;False;3.7767526699999507;0;False;0.2151091489999999;0;False
../silver/src/test/resources/all/basic/let.sil;3.876354543999696;0;False;0.3158561899999768;0;False;4.276237737999963;0;False;0.21513485600007698;0;False
../silver/src/test/resources/all/basic/let.sil;3.3749654319999536;0;False;0.31638511900018784;0;False;3.781320557000072;0;False;0.21631963399977394;0;False
../silver/src/test/resources/all/basic/let.sil;3.877188283000123;0;False;0.3165440259999741;0;False;3.777059007999924;0;False;0.21634853600016868;0;False
../silver/src/test/resources/all/basic/new.sil;4.628151424999942;1;False;1.0690360849998797;1;False;4.0266697320003;1;False;0.5663564679998672;1;False
../silver/src/test/resources/all/basic/new.sil;3.638935959000264;1;False;0.8735322990000896;1;False;3.9772294299996247;1;False;0.4683468889998039;1;False
../silver/src/test/resources/all/basic/new.sil;4.126865041000201;1;False;0.7168273760003103;1;False;4.389302588999726;1;False;0.4668025580003814;1;False
../silver/src/test/resources/all/basic/new.sil;3.6253735790000974;1;False;0.666755313000067;1;False;3.8743958219997694;1;False;0.4158921130001545;1;False
../silver/src/test/resources/all/basic/new.sil;3.575425675000133;1;False;0.5157840680003574;1;False;3.876329990999693;1;False;0.4170076580003297;1;False
../silver/src/test/resources/all/basic/new.sil;4.07787248700015;1;False;0.5670962529998178;1;False;3.879072767999787;1;False;0.3655184599997483;1;False
../silver/src/test/resources/all/basic/new.sil;4.027510081999935;1;False;0.5159103149999282;1;False;3.8757558039997093;1;False;0.3162678989997403;1;False
../silver/src/test/resources/all/basic/new.sil;3.9800239379997038;1;False;0.46552505799991195;1;False;3.876489913000114;1;False;0.26587510299987116;1;False
../silver/src/test/resources/all/basic/new.sil;3.9757467800000086;1;False;0.4166084509997745;1;False;3.8287742859997707;1;False;0.31549928899994484;1;False
../silver/src/test/resources/all/basic/new.sil;3.475394161999702;1;False;0.46644564200005334;1;False;3.830861208999977;1;False;0.2651933460001601;1;False
../silver/src/test/resources/all/basic/new.sil;3.9272063839998737;1;False;0.41650175399990985;1;False;3.8303405999999995;1;False;0.2654877850000048;1;False
../silver/src/test/resources/all/basic/new.sil;3.4734479809999357;1;False;0.4660404690002906;1;False;3.780442846999904;1;False;0.26556032200005575;1;False
../silver/src/test/resources/all/basic/new.sil;3.424787212999945;1;False;0.416392886000267;1;False;3.8277105040001516;1;False;0.31619705799994335;1;False
../silver/src/test/resources/all/basic/new.sil;3.3736230839999735;1;False;0.41550083000038285;1;False;3.8255017850001423;1;False;0.2664169330000732;1;False
../silver/src/test/resources/all/basic/new.sil;3.473591404000217;1;False;0.46696675700013657;1;False;3.776054824000312;1;False;0.2703056589998596;1;False
../silver/src/test/resources/all/basic/new.sil;3.377803421000408;1;False;0.4167282369999157;1;False;3.7755201719996876;1;False;0.31987424299995837;1;False
../silver/src/test/resources/all/basic/new.sil;3.9267120099998465;1;False;0.5168488310000612;1;False;3.8251879720000943;1;False;0.2659827239999686;1;False
../silver/src/test/resources/all/basic/new.sil;3.3756685180001114;1;False;0.4162831339999684;1;False;4.326963871999851;1;False;0.2153653549999035;1;False
../silver/src/test/resources/all/basic/new.sil;3.4220280310000817;1;False;0.41565699100010534;1;False;3.7762763989999257;1;False;0.2652922629999921;1;False
../silver/src/test/resources/all/basic/new.sil;3.425161040000148;1;False;0.4156479059997764;1;False;3.7760831880000296;1;False;0.21553345600023022;1;False
../silver/src/test/resources/all/basic/let_consistency_typechecker.sil;0.06492597000010392;1;False;0.06470879899984538;1;False;0.03322883199984972;1;False;0.06587216899993109;1;False
../silver/src/test/resources/all/basic/let_consistency_typechecker.sil;0.03303615000004356;1;False;0.03322551800010842;1;False;0.016849722000188194;1;False;0.0326933049998388;1;False
../silver/src/test/resources/all/basic/let_consistency_typechecker.sil;0.016516968999894743;1;False;0.03244834999986779;1;False;0.033849096000039935;1;False;0.032864198999959626;1;False
../silver/src/test/resources/all/basic/let_consistency_typechecker.sil;0.019647028000008504;1;False;0.03261379799982933;1;False;0.016750810999837995;1;False;0.03287095399991813;1;False
../silver/src/test/resources/all/basic/let_consistency_typechecker.sil;0.016406492999976763;1;False;0.032500928999979806;1;False;0.017188065000027564;1;False;0.03252772099995127;1;False
../silver/src/test/resources/all/basic/let_consistency_typechecker.sil;0.016481040999906327;1;False;0.032657418000098914;1;False;0.019622498999979143;1;False;0.03264957300007154;1;False
../silver/src/test/resources/all/basic/let_consistency_typechecker.sil;0.016449647000172263;1;False;0.03249273599999469;1;False;0.016660218999959397;1;False;0.032491725999989285;1;False
../silver/src/test/resources/all/basic/let_consistency_typechecker.sil;0.016794347000086418;1;False;0.032734474999870145;1;False;0.017692930000066553;1;False;0.032526067999924635;1;False
../silver/src/test/resources/all/basic/let_consistency_typechecker.sil;0.01706770900000265;1;False;0.03246730799992292;1;False;0.016791803999922195;1;False;0.03359715499982485;1;False
../silver/src/test/resources/all/basic/let_consistency_typechecker.sil;0.016972504000023036;1;False;0.03343613499987441;1;False;0.016774675000078787;1;False;0.03281711199997517;1;False
../silver/src/test/resources/all/basic/let_consistency_typechecker.sil;0.0163855359999161;1;False;0.032568864000040776;1;False;0.0166552949999641;1;False;0.03253487100005259;1;False
../silver/src/test/resources/all/basic/let_consistency_typechecker.sil;0.01643938999995953;1;False;0.032615569000199685;1;False;0.016685083000083978;1;False;0.032941147999963505;1;False
../silver/src/test/resources/all/basic/let_consistency_typechecker.sil;0.016470996999942145;1;False;0.0649605179999071;1;False;0.01629765799998495;1;False;0.06505968300007225;1;False
../silver/src/test/resources/all/basic/let_consistency_typechecker.sil;0.016364703999897756;1;False;0.03329905800001143;1;False;0.016776691999893956;1;False;0.032826561999854675;1;False
../silver/src/test/resources/all/basic/let_consistency_typechecker.sil;0.017600585000081992;1;False;0.03292842399991969;1;False;0.016365412000141077;1;False;0.03250774999992245;1;False
../silver/src/test/resources/all/basic/let_consistency_typechecker.sil;0.01647323499992126;1;False;0.03426988599994729;1;False;0.017348330000004353;1;False;0.0332164769999963;1;False
../silver/src/test/resources/all/basic/let_consistency_typechecker.sil;0.032496985999841854;1;False;0.033913723000068785;1;False;0.016484339999806252;1;False;0.0327340210001239;1;False
../silver/src/test/resources/all/basic/let_consistency_typechecker.sil;0.01643546999980572;1;False;0.033717336000108844;1;False;0.017051308999953108;1;False;0.032566769999903045;1;False
../silver/src/test/resources/all/basic/let_consistency_typechecker.sil;0.018120602999943003;1;False;0.03274837799995112;1;False;0.016647940999973798;1;False;0.035027765999984695;1;False
../silver/src/test/resources/all/basic/let_consistency_typechecker.sil;0.016588387999945553;1;False;0.032686133000197515;1;False;0.016800319000140007;1;False;0.03294205800011696;1;False
../silver/src/test/resources/all/basic/let_consistency_resolver.sil;0.06495274999997491;1;False;0.07060362499987605;1;False;0.033053179000035016;1;False;0.06505111400019814;1;False
../silver/src/test/resources/all/basic/let_consistency_resolver.sil;0.032867602000351326;1;False;0.06671114399978251;1;False;0.03358448300014061;1;False;0.06558619500037821;1;False
../silver/src/test/resources/all/basic/let_consistency_resolver.sil;0.03284434600027453;1;False;0.03253155699985655;1;False;0.032620548000068084;1;False;0.06789026599972203;1;False
../silver/src/test/resources/all/basic/let_consistency_resolver.sil;0.032464876000176446;1;False;0.03473216500015042;1;False;0.03279419799991956;1;False;0.06581731000005675;1;False
../silver/src/test/resources/all/basic/let_consistency_resolver.sil;0.03299481000021842;1;False;0.03332968999984587;1;False;0.03269851100003507;1;False;0.032692413000404486;1;False
../silver/src/test/resources/all/basic/let_consistency_resolver.sil;0.03302923399996871;1;False;0.03252076199987641;1;False;0.032460941999943316;1;False;0.032809178000206884;1;False
../silver/src/test/resources/all/basic/let_consistency_resolver.sil;0.016346594999959052;1;False;0.033387406000201736;1;False;0.01647778999995353;1;False;0.03288976100020591;1;False
../silver/src/test/resources/all/basic/let_consistency_resolver.sil;0.035614420999991125;1;False;0.0327912370003105;1;False;0.032775260000107664;1;False;0.032923746000051324;1;False
../silver/src/test/resources/all/basic/let_consistency_resolver.sil;0.0186016570000902;1;False;0.03285810199986372;1;False;0.01631169999973281;1;False;0.032897114000206784;1;False
../silver/src/test/resources/all/basic/let_consistency_resolver.sil;0.01647006399980455;1;False;0.032474463999733416;1;False;0.021309692999693652;1;False;0.032845864000137226;1;False
../silver/src/test/resources/all/basic/let_consistency_resolver.sil;0.016938693999691168;1;False;0.03264523999996527;1;False;0.01646316700043826;1;False;0.032746978999966814;1;False
../silver/src/test/resources/all/basic/let_consistency_resolver.sil;0.016359339999780786;1;False;0.03253855899993141;1;False;0.033404327999960515;1;False;0.032768011999905866;1;False
../silver/src/test/resources/all/basic/let_consistency_resolver.sil;0.03472869200004425;1;False;0.06543145400019057;1;False;0.0344291820001672;1;False;0.06520312600014222;1;False
../silver/src/test/resources/all/basic/let_consistency_resolver.sil;0.01729361700017762;1;False;0.032935196999915206;1;False;0.017358663999857527;1;False;0.032778027999938786;1;False
../silver/src/test/resources/all/basic/let_consistency_resolver.sil;0.03591900500032352;1;False;0.032697942000140756;1;False;0.03289022299986755;1;False;0.03280247699967731;1;False
../silver/src/test/resources/all/basic/let_consistency_resolver.sil;0.03260917900024651;1;False;0.06542821700031709;1;False;0.017425466000076995;1;False;0.03525070500018046;1;False
../silver/src/test/resources/all/basic/let_consistency_resolver.sil;0.03294962400013901;1;False;0.03349367500004519;1;False;0.0177998569997726;1;False;0.03259421399980056;1;False
../silver/src/test/resources/all/basic/let_consistency_resolver.sil;0.019543521000287;1;False;0.06473168999991685;1;False;0.016765205000410788;1;False;0.03305021000005581;1;False
../silver/src/test/resources/all/basic/let_consistency_resolver.sil;0.01679920199967455;1;False;0.033515289000206394;1;False;0.017472893999638472;1;False;0.03286629299964261;1;False
../silver/src/test/resources/all/basic/let_consistency_resolver.sil;0.032833407999987685;1;False;0.03288302400005705;1;False;0.016616509999948903;1;False;0.03275026799974512;1;False
../silver/src/test/resources/all/basic/consistency1.sil;0.1149135040004694;1;False;0.11521112800073752;1;False;0.06498263199955545;1;False;0.0654104319992257;1;False
../silver/src/test/resources/all/basic/consistency1.sil;0.06509155499952612;1;False;0.06586794400027429;1;False;0.06658857500042359;1;False;0.06728831500004162;1;False
../silver/src/test/resources/all/basic/consistency1.sil;0.06678597599966452;1;False;0.04056329299965;1;False;0.06503160300053423;1;False;0.06512686600035522;1;False
../silver/src/test/resources/all/basic/consistency1.sil;0.06860737100032566;1;False;0.06898774499950378;1;False;0.06632110499958799;1;False;0.0653681060002782;1;False
../silver/src/test/resources/all/basic/consistency1.sil;0.06539335400066193;1;False;0.06853823500023282;1;False;0.06534704400019109;1;False;0.06531054700008099;1;False
../silver/src/test/resources/all/basic/consistency1.sil;0.06497533000037947;1;False;0.06791910599986295;1;False;0.06481159299983119;1;False;0.06722994099982316;1;False
../silver/src/test/resources/all/basic/consistency1.sil;0.0657665939997969;1;False;0.06471962399973563;1;False;0.06516232400008448;1;False;0.06982405500002642;1;False
../silver/src/test/resources/all/basic/consistency1.sil;0.06531801999972231;1;False;0.06514618300025177;1;False;0.03316129299946624;1;False;0.06484611500036408;1;False
../silver/src/test/resources/all/basic/consistency1.sil;0.03245071800029109;1;False;0.06496767999942676;1;False;0.03380516400011402;1;False;0.03589336499953788;1;False
../silver/src/test/resources/all/basic/consistency1.sil;0.06853809199947136;1;False;0.06553210899983242;1;False;0.06510734699986642;1;False;0.036166777000289585;1;False
../silver/src/test/resources/all/basic/consistency1.sil;0.03466757600017445;1;False;0.06620863399984955;1;False;0.033017582999491424;1;False;0.06542568500026391;1;False
../silver/src/test/resources/all/basic/consistency1.sil;0.03423018800003774;1;False;0.06559802399988257;1;False;0.03343771299932996;1;False;0.06457716299973981;1;False
../silver/src/test/resources/all/basic/consistency1.sil;0.033584172000701074;1;False;0.06743761099914991;1;False;0.033555797999724746;1;False;0.06510726399937994;1;False
../silver/src/test/resources/all/basic/consistency1.sil;0.03663232500002778;1;False;0.0655196480001905;1;False;0.0337304779995975;1;False;0.06515237400071783;1;False
../silver/src/test/resources/all/basic/consistency1.sil;0.03345785200053797;1;False;0.06539962299939361;1;False;0.03304807300082757;1;False;0.0326625409998087;1;False
../silver/src/test/resources/all/basic/consistency1.sil;0.032681771000170556;1;False;0.032588544000645925;1;False;0.03302583799995773;1;False;0.06772620199990342;1;False
../silver/src/test/resources/all/basic/consistency1.sil;0.03295007099950453;1;False;0.03556944200045109;1;False;0.03281869500005996;1;False;0.03291560300021956;1;False
../silver/src/test/resources/all/basic/consistency1.sil;0.06485651200000575;1;False;0.0649588930000391;1;False;0.03286924399981217;1;False;0.03292006400079117;1;False
../silver/src/test/resources/all/basic/consistency1.sil;0.0329437489999691;1;False;0.06786209500023688;1;False;0.0331596019996141;1;False;0.03357468600006541;1;False
../silver/src/test/resources/all/basic/consistency1.sil;0.03315526299957128;1;False;0.06524734499998885;1;False;0.03450767799949972;1;False;0.06515884999953414;1;False
../silver/src/test/resources/all/basic/elsif.sil;4.227587831000164;0;False;0.6694669040000463;0;False;1.1172740669999257;0;False;0.42229252700008146;0;False
../silver/src/test/resources/all/basic/elsif.sil;4.027625367999917;0;False;0.6175267250000616;0;False;1.166788041000018;0;False;0.3672587360001671;0;False
../silver/src/test/resources/all/basic/elsif.sil;4.52936819699994;0;False;0.5166133010000067;0;False;1.1176805790000799;0;False;0.3172284079998917;0;False
../silver/src/test/resources/all/basic/elsif.sil;3.926472201000024;0;False;0.5691468069999246;0;False;1.0720618129998911;0;False;0.3156365199999982;0;False
../silver/src/test/resources/all/basic/elsif.sil;3.9275781199999074;0;False;0.41709290500011775;0;False;1.117210550000209;0;False;0.3229666920001364;0;False
../silver/src/test/resources/all/basic/elsif.sil;3.8779731089998677;0;False;0.4158940879999591;0;False;1.070255330000009;0;False;0.2151339789998019;0;False
../silver/src/test/resources/all/basic/elsif.sil;4.327389727000082;0;False;0.36549701700005244;0;False;1.06873811499986;0;False;0.2652385410001443;0;False
../silver/src/test/resources/all/basic/elsif.sil;3.925093396999955;0;False;0.4156676109998898;0;False;1.0672110030000113;0;False;0.2666096390000803;0;False
../silver/src/test/resources/all/basic/elsif.sil;3.826690881999866;0;False;0.36567981999996846;0;False;1.0180996220001362;0;False;0.2656550989997868;0;False
../silver/src/test/resources/all/basic/elsif.sil;3.82640778699988;0;False;0.3158024810002189;0;False;1.0666239150000365;0;False;0.21557589799999732;0;False
../silver/src/test/resources/all/basic/elsif.sil;3.876688257000069;0;False;0.3158038179999494;0;False;1.0673992729998645;0;False;0.21562883299998248;0;False
../silver/src/test/resources/all/basic/elsif.sil;3.8313056150000193;0;False;0.31625893199998245;0;False;1.1179942809999375;0;False;0.21586766400014312;0;False
../silver/src/test/resources/all/basic/elsif.sil;4.33946458000014;0;False;0.36647537599992575;0;False;1.0675941750000675;0;False;0.2163236330000018;0;False
../silver/src/test/resources/all/basic/elsif.sil;3.829589507000037;0;False;0.2653968239999358;0;False;1.0682606220000253;0;False;0.21674784399988312;0;False
../silver/src/test/resources/all/basic/elsif.sil;3.8276785579998887;0;False;0.3155006089998551;0;False;1.0183255229999304;0;False;0.2697982239999419;0;False
../silver/src/test/resources/all/basic/elsif.sil;2.827724407000005;0;False;0.2654345540001941;0;False;1.019780671000035;0;False;0.21592910599997595;0;False
../silver/src/test/resources/all/basic/elsif.sil;3.7765491870000005;0;False;0.2651457570000275;0;False;1.016919205000022;0;False;0.2161046510000233;0;False
../silver/src/test/resources/all/basic/elsif.sil;3.8243995549999;0;False;0.31522747000008167;0;False;1.0162735829999292;0;False;0.21678870300002018;0;False
../silver/src/test/resources/all/basic/elsif.sil;3.3293678400000317;0;False;0.3170985159999873;0;False;1.0164466779999657;0;False;0.1663656319999518;0;False
../silver/src/test/resources/all/basic/elsif.sil;4.378097933000163;0;False;0.26635385399981715;0;False;1.0677897329999269;0;False;0.1650629560001562;0;False
../silver/src/test/resources/all/basic/goto.sil;4.230029485000159;1;False;0.6705025240003124;1;False;1.0692233580002721;1;False;0.2674653340000077;1;False
../silver/src/test/resources/all/basic/goto.sil;3.980179105999923;1;False;0.46809160500015423;1;False;1.1172629759998927;1;False;0.31536651600026744;1;False
../silver/src/test/resources/all/basic/goto.sil;4.428103479999663;1;False;0.4204903459999514;1;False;1.0663854700001139;1;False;0.26593734200014296;1;False
../silver/src/test/resources/all/basic/goto.sil;3.980096855999818;1;False;0.36873337600036393;1;False;1.0681926870001917;1;False;0.2650441949999731;1;False
../silver/src/test/resources/all/basic/goto.sil;3.9768584120001833;1;False;0.3217421419999482;1;False;1.0672704429998703;1;False;0.3174418749999859;1;False
../silver/src/test/resources/all/basic/goto.sil;3.4244940129997303;1;False;0.36597164200020416;1;False;1.0676894630000788;1;False;0.21607134399982897;1;False
../silver/src/test/resources/all/basic/goto.sil;3.878152549999868;1;False;0.3657041350002146;1;False;1.0177058960002796;1;False;0.2158661960002064;1;False
../silver/src/test/resources/all/basic/goto.sil;3.927138205999654;1;False;0.3165522310000597;1;False;1.066981129999931;1;False;0.21590109599992502;1;False
../silver/src/test/resources/all/basic/goto.sil;3.8777633310000965;1;False;0.31677899299984347;1;False;1.0697932859998218;1;False;0.21491793299992423;1;False
../silver/src/test/resources/all/basic/goto.sil;3.8261710070000845;1;False;0.31611884099993404;1;False;1.0175064519999069;1;False;0.21516078500008007;1;False
../silver/src/test/resources/all/basic/goto.sil;3.8254441259996383;1;False;0.26589033100026427;1;False;1.0165305880000233;1;False;0.2162281730002178;1;False
../silver/src/test/resources/all/basic/goto.sil;3.826186456999949;1;False;0.31592667399991115;1;False;1.0668983700002173;1;False;0.16578472199989847;1;False
../silver/src/test/resources/all/basic/goto.sil;3.826067162000072;1;False;0.31600986700004796;1;False;1.0171197909999137;1;False;0.16624561900016488;1;False
../silver/src/test/resources/all/basic/goto.sil;3.8263504840001588;1;False;0.21551825899996402;1;False;1.0670249120003064;1;False;0.16482182400022793;1;False
